X,Y,Z,item,pagerank,chosen
18.43329,-15.623592,4.597693,memory barrier,5.4573219075972214e-05,0.0
-5.513764,-7.7359633,-22.795656,picard–lindelöf theorem,8.890802201849693e-05,0.0
-8.076986,2.9658837,-0.78056496,five whys,5.4573219075972214e-05,0.0
-12.650358,-6.57629,11.56858,automotive navigation system,5.001271999471766e-05,0.0
2.0856543,18.13324,2.1652508,speech acquisition,8.074841328249047e-05,0.0
4.162672,11.248838,-17.991339,cross fluid,5.001271999471766e-05,0.0
-11.405726,-11.821383,11.46732,automotive security,7.979112866357446e-05,0.0
-15.588749,11.333934,12.622367,worknet,5.001271999471766e-05,0.0
-18.493036,10.1135845,-0.8052484,trustrank,5.001271999471766e-05,0.0
-22.552626,-1.4833896,-0.6358876,compas (software),5.001271999471766e-05,0.0
12.896353,0.42727447,-11.10147,wu wei,0.00011146879204727076,0.0
0.2153208,-6.7913885,-8.837111,vector control (motor),6.08986305900658e-05,0.0
4.7330475,10.98488,-18.031584,gompertz curve,5.434627645072543e-05,0.0
-12.404554,-6.256389,11.780187,avm navigator,9.24939350274234e-05,0.0
-13.099439,-0.8152887,7.6774716,los alamos national laboratory,5.434627645072543e-05,0.0
12.507721,-0.42950064,-0.054405633,gingerbreadman map,5.434627645072543e-05,0.0
-15.5418415,1.772222,-18.238241,greedy algorithm,5.587427976017328e-05,0.0
-3.3371017,-12.835991,-13.146433,scale-space segmentation,5.587427976017328e-05,0.0
22.174713,0.8630105,8.8097515,helmholtz resonance,9.021415549741331e-05,0.0
14.921794,-1.7530755,-22.343163,maria chudnovsky,5.587427976017328e-05,0.0
17.260042,-1.3970041,-23.079508,push–relabel maximum flow algorithm,5.587427976017328e-05,0.0
4.8012877,-11.385562,-3.0724971,computer network,5.587427976017328e-05,0.0
-13.891403,-0.46958786,0.24235001,system configuration,9.021415549741331e-05,0.0
13.165882,13.4612055,-9.776326,higher-order logic programming,5.587427976017328e-05,0.0
-11.1782055,-27.707266,-1.7312013,photonic crystal,5.587427976017328e-05,0.0
4.406192,-6.3054404,-15.406747,useless machine,5.587427976017328e-05,0.0
-8.096167,12.338504,16.37083,abilene paradox,5.587427976017328e-05,0.0
-16.560772,13.060266,-10.811435,web traffic generation model,5.587427976017328e-05,0.0
10.045842,1.4455804,4.0105567,ascending reticular activating system,5.587427976017328e-05,0.0
-11.886168,-27.29068,-1.1667709,transformation optics,5.587427976017328e-05,0.0
10.605899,-3.2842808,10.580584,tritone paradox,5.587427976017328e-05,0.0
-8.083408,2.88439,-0.8144243,fault tree analysis,5.587427976017328e-05,0.0
6.3069363,-8.298739,3.2332666,phi phenomenon,5.587427976017328e-05,0.0
13.25409,17.68968,4.7990136,teleology,5.587427976017328e-05,0.0
5.429556,-7.001049,2.5741673,flash (photography),5.587427976017328e-05,0.0
12.968401,-11.477224,-11.350029,semicomputable function,5.587427976017328e-05,0.0
17.025654,-8.94328,20.237768,defense mechanism (biology),5.587427976017328e-05,0.0
22.37271,0.8989569,8.71551,bioacoustics,5.587427976017328e-05,0.0
-0.52144265,15.602826,-3.0774384,nominal group (language),5.587427976017328e-05,0.0
18.721548,-0.14270754,-20.787727,spectral graph theory,5.587427976017328e-05,0.0
7.9730344,5.4719524,-15.995238,latching relay,5.587427976017328e-05,0.0
2.5104084,11.681607,-20.707624,probit model,5.587427976017328e-05,0.0
7.0383563,2.5937085,10.337798,biophysics,5.673902172324424e-05,0.0
-3.154236,-20.15682,-8.554907,linear response function,5.673902172324424e-05,0.0
14.854508,18.675455,-4.9524693,computability logic,5.673902172324424e-05,0.0
-2.1001809,5.2851224,20.917551,memetic engineering,8.651743039210105e-05,0.0
1.1962895,12.461591,-7.623189,sld resolution,8.48436864848656e-05,0.0
2.5041916,11.659145,-20.722988,truncated regression model,5.673902172324424e-05,0.0
-22.705915,-5.802951,-16.184769,natural landscape,5.673902172324424e-05,0.0
10.921687,-6.106244,21.697517,esotropia,5.673902172324424e-05,0.0
11.190389,-8.420633,-10.827842,specfp,5.673902172324424e-05,0.0
19.768469,-1.4050193,11.513446,wiggle stereoscopy,5.673902172324424e-05,0.0
10.730065,18.5722,-7.734091,graph reduction machine,5.673902172324424e-05,0.0
0.5219205,-1.333046,-16.890005,timeline of information theory,5.673902172324424e-05,0.0
14.706384,18.638521,-4.7715535,constructive proof,5.673902172324424e-05,0.0
16.904476,11.526776,-12.900956,ampheck,5.673902172324424e-05,0.0
-7.1135106,-13.105745,-15.098217,total variation distance,5.673902172324424e-05,0.0
-21.70391,-7.7567835,9.653055,common intermediate language,8.747471501101707e-05,0.0
19.627338,1.1771327,9.708657,flashed face distortion effect,5.673902172324424e-05,0.0
13.621045,-11.777854,-10.228563,floating point error mitigation,5.673902172324424e-05,0.0
-13.832571,-0.475244,0.26555488,interchangeable parts,6.247914901605732e-05,0.0
-15.52032,10.342258,12.687903,integrated collaboration environment,6.247914901605732e-05,0.0
5.4781995,-7.084212,2.361079,air-gap flash,6.247914901605732e-05,0.0
12.484289,-2.3540769,-23.197456,strength of a graph,6.247914901605732e-05,0.0
8.754376,20.579742,-4.8900094,lexical-functional grammar,6.247914901605732e-05,0.0
0.6881306,-2.8276348,-16.108553,gambling,6.247914901605732e-05,0.0
-13.50845,11.422901,-2.3387845,sequential pattern mining,5.573145102406834e-05,0.0
-8.96916,16.498482,16.76987,organization climate,5.573145102406834e-05,0.0
0.29711458,2.9541833,0.21360728,philosophy of artificial intelligence,5.573145102406834e-05,0.0
-13.946013,10.691645,-10.315334,behavioral analytics,5.573145102406834e-05,0.0
-15.703114,-0.12993671,1.0610203,iso/iec 24744,5.573145102406834e-05,0.0
6.1504517,20.72547,-0.1470814,integrational linguistics,5.573145102406834e-05,0.0
7.0977697,-4.2651396,-7.421753,analog verification,9.4137926871487e-05,0.0
18.575642,-10.511387,20.014355,eyespot apparatus,5.5929840333399965e-05,0.0
11.984292,-1.3969821,21.673271,strabism,5.5929840333399965e-05,0.0
9.851404,-1.3596828,23.09399,averted vision,5.5929840333399965e-05,0.0
12.7534075,17.920792,8.389299,vipassanā,5.447899038660815e-05,0.0
10.875975,-6.102139,21.989433,haploscope,5.447899038660815e-05,0.0
-2.13809,5.322882,20.635706,darwin machine,5.447899038660815e-05,0.0
-14.695436,25.271286,-8.476827,grammatical case,5.447899038660815e-05,0.0
-4.521718,-0.6875594,6.916059,content-based image retrieval,5.447899038660815e-05,0.0
20.173517,-6.639369,-6.684169,trit (computing),5.447899038660815e-05,0.0
-14.656908,25.305393,-8.435134,capitalization,5.447899038660815e-05,0.0
-11.477064,-20.570877,-3.5919712,basis vector,5.447899038660815e-05,0.0
-11.450935,-27.288641,-1.7620038,ulf leonhardt,5.447899038660815e-05,0.0
-23.090155,-5.885573,-17.473978,seed tree,5.447899038660815e-05,0.0
13.447075,-0.3217323,21.702623,world braille day,5.447899038660815e-05,0.0
10.861518,-4.3954754,22.206587,monocular rivalry,5.447899038660815e-05,0.0
21.509747,6.1237955,-3.0706651,logical connectives,5.447899038660815e-05,0.0
-2.904276,-20.487198,-10.976323,fundamental solution,5.447899038660815e-05,0.0
-20.754364,3.0804174,-14.959856,managerial economics,5.447899038660815e-05,0.0
-3.98288,-7.114195,2.963575,international conference on computer vision,5.447899038660815e-05,0.0
-12.521339,8.65588,-20.800152,search cost,5.447899038660815e-05,0.0
11.275181,-8.515372,-10.874885,exaflop computing,5.447899038660815e-05,0.0
-15.21121,10.430314,12.612267,remote work,5.447899038660815e-05,0.0
18.655325,6.3426147,12.977269,illusory contours,5.1863240223221335e-05,0.0
-9.320809,-10.665907,-18.575634,madhava series,7.913596275768409e-05,0.0
5.065354,-3.258402,13.369149,brain implant,5.1863240223221335e-05,0.0
2.5540614,19.908014,3.7839584,phonological development,5.1863240223221335e-05,0.0
-16.768139,12.7664995,-10.254132,website localization,5.1863240223221335e-05,0.0
-12.59821,-14.060434,-13.978711,riemann integral,8.560888652125224e-05,0.0
5.749882,-4.627196,-25.700577,linear network coding,5.1863240223221335e-05,0.0
-4.332573,-8.415839,22.439487,telehealth,5.621599663138411e-05,0.0
11.958631,9.632101,8.368119,catastrophic interference,5.621599663138411e-05,0.0
8.408828,12.790528,-13.881584,predicate variable,5.621599663138411e-05,0.0
8.483253,12.832987,-13.826436,classifying topos,0.0002163753361346667,0.0
-0.47948882,13.346314,6.8204904,george lakoff,0.0005662669191135447,0.0
20.039623,-3.0581167,-7.5146165,balanced ternary,0.00017654586391131825,0.0
-17.91482,16.596783,10.702919,library assessment,0.00035067097443537893,0.0
16.823042,-2.587247,0.20853673,complexity theory and organizations,8.421091828721138e-05,0.0
-1.9569441,5.8137865,21.062525,framing (social sciences),0.00042640174534284677,0.0
3.1333365,-2.3675656,-20.803349,hamming bound,5.5671023062679265e-05,0.0
11.466896,-8.887846,-10.904516,multiply–accumulate operation,5.5671023062679265e-05,0.0
-22.044418,4.5449986,3.7796001,strategic intelligence,5.5671023062679265e-05,0.0
16.371796,0.105345406,-22.298294,floyd–warshall algorithm,5.5671023062679265e-05,0.0
-17.668877,16.281433,10.596783,international standard book number,9.000582600520399e-05,0.0
15.848617,-4.645193,-22.861464,extremal graph theory,5.5671023062679265e-05,0.0
-2.2126083,6.491818,-18.505491,random subspace method,5.5671023062679265e-05,0.0
9.411539,-18.024351,-12.400263,observational error,5.5671023062679265e-05,0.0
-20.455805,5.664259,1.6161796,dice coefficient,5.5671023062679265e-05,0.0
-9.8814125,-5.626636,8.4393425,optical mouse,5.5671023062679265e-05,0.0
-10.539384,-8.614524,-17.164963,local polynomial regression,5.5671023062679265e-05,0.0
4.818799,-7.8279986,-16.60305,shannon–fano coding,5.5671023062679265e-05,0.0
-11.447869,0.40420473,20.377789,synthetic environment for analysis and simulations,5.5671023062679265e-05,0.0
18.168068,-2.6852512,-22.333904,ronald graham,5.5671023062679265e-05,0.0
-11.8147135,11.72528,11.559397,anonymous (group),5.5671023062679265e-05,0.0
4.3465505,-10.468582,25.863459,luminance (video),5.5671023062679265e-05,0.0
-10.015518,16.046726,11.112711,the joneses,5.5671023062679265e-05,0.0
5.7746835,-4.533066,-25.575655,secret sharing,5.5671023062679265e-05,0.0
8.791362,9.912737,14.899903,international behavioural and neural genetics society,5.5671023062679265e-05,0.0
-2.548415,14.331219,18.186857,telepathy,5.5671023062679265e-05,0.0
1.2809883,-1.5627242,5.110817,self-perception,5.185816742850604e-05,0.0
-17.405638,13.583815,11.405383,technical file,5.185816742850604e-05,0.0
5.5433955,-6.595192,-15.09318,shannon entropy,5.185816742850604e-05,0.0
6.337139,13.57737,-4.0190654,concept,5.185816742850604e-05,0.0
6.2933464,13.4058075,-4.055146,interpretation (logic),8.659712558955544e-05,0.0
8.868807,9.842275,14.870831,genetic predisposition,7.700711487400262e-05,0.0
14.959492,-1.9088811,-20.782665,graph sandwich problem,0.00011439779805948775,0.0
-20.564272,6.4651318,-10.420454,very large database,5.056624397133381e-05,0.0
15.540453,-13.127362,-12.322606,c++11,5.056624397133381e-05,0.0
9.3707485,9.433281,12.957541,neuroepigenetics,5.056624397133381e-05,0.0
15.395797,-0.064544134,-22.26013,kosaraju's algorithm,8.122323417802889e-05,0.0
-8.915207,-2.397359,-1.7023579,multivariate testing in marketing,8.122323417802889e-05,0.0
-24.431162,-4.991009,-11.941761,genetic pollution,5.056624397133381e-05,0.0
-14.466543,25.267965,-8.212846,roman cursive,5.056624397133381e-05,0.0
5.270792,23.14126,8.693117,dual process theory (moral psychology),8.919160857697668e-05,0.0
-0.7458603,-8.563633,-2.6296904,computational topology,5.2075517425076234e-05,0.0
-13.297175,18.953629,0.8088305,calais (reuters product),8.919160857697668e-05,0.0
4.7830925,-4.516128,-26.279224,raptor code,5.2075517425076234e-05,0.0
15.48146,-8.361576,20.94544,xanthophore,0.0003470892099268053,0.0
9.966732,-12.859855,-21.63456,voltage graph,5.2075517425076234e-05,0.0
-0.96385735,13.617985,21.729584,gaianism,5.2075517425076234e-05,0.0
-13.845877,-0.03786335,-16.16944,overtaking criterion,5.2075517425076234e-05,0.0
-7.127925,-4.7182813,2.549133,diagnostic robot,5.2075517425076234e-05,0.0
2.7927914,19.886148,7.5666027,hot cell,5.2075517425076234e-05,0.0
-4.6748767,-4.4126797,3.131811,ibm,5.5311997900332475e-05,0.0
-23.360968,-1.5173877,-13.775024,fishing industry,5.5311997900332475e-05,0.0
-10.201838,16.146294,11.006911,affluenza,0.00012682887848917927,0.0
20.712154,-13.084433,-7.564614,initial program load,5.069792836744018e-05,0.0
2.8276646,19.910236,7.564652,molecular imaging,0.00043305464070740097,0.0
-3.3108044,-19.879387,-9.086803,convolution reverb,5.069792836744018e-05,0.0
-12.412056,-5.832054,25.304947,reality mining,5.069792836744018e-05,0.0
5.209421,-6.9509754,-15.0050535,innovation (signal processing),5.069792836744018e-05,0.0
-8.677636,16.65198,16.03284,group narcissism,0.0001382391321923453,0.0
6.3676577,20.618225,-0.30181983,language engineering,8.0241593026178e-05,0.0
10.0698805,-3.9655614,10.686673,octave illusion,4.564375418144292e-05,0.0
5.120095,-6.4340816,3.2717037,aliasing,7.218683916284052e-05,0.0
-17.23888,2.235422,23.01729,control of chaos,5.149425848030684e-05,0.0
-2.5307045,6.679717,-19.8082,coboosting,5.149425848030684e-05,0.0
22.061836,-2.056064,-1.9036126,one-way quantum computer,5.149425848030684e-05,0.0
6.247645,-4.939022,-28.281734,multimedia over coax alliance,5.149425848030684e-05,0.0
-7.6203966,4.5465055,-0.4385921,critical thinking,5.149425848030684e-05,0.0
9.825371,-3.9675605,10.821,timbre,5.149425848030684e-05,0.0
10.277489,-3.8598502,11.487104,musical tuning,5.149425848030684e-05,0.0
-20.458061,14.778958,3.5359852,national memory,5.149425848030684e-05,0.0
9.541985,-3.2182996,10.678359,rate-distortion theory,5.149425848030684e-05,0.0
6.9794292,13.968633,6.685299,human–animal communication,8.331723331724502e-05,0.0
-1.6362535,-6.1267734,17.581205,grey goo,8.16726056261985e-05,0.0
-23.985113,-4.078575,-11.699679,regional red list,7.602795699373996e-05,0.0
-1.1361432,22.54666,3.5635986,dynamic approach to second language development,7.999084733849323e-05,0.0
11.06987,-12.173304,-21.605606,thickness (graph theory),0.00014780796201659547,0.0
14.8478985,-11.525752,2.3843608,ovpsim,0.0003888666712348168,0.0
-9.447349,0.14526725,18.81682,omega point (tipler),0.0001450862092693259,0.0
5.212943,20.687925,10.8285055,people skills,0.0005582367778802911,0.0
17.2466,-9.181995,20.206772,nocturnal bottleneck,0.00013450326764989496,0.0
-2.1418393,23.231758,1.2424567,foxp2,5.741489105838202e-05,0.0
17.416645,-10.236393,21.364222,chemical eye injury,5.741489105838202e-05,0.0
13.008566,0.3141584,10.024655,catatonia,5.741489105838202e-05,0.0
6.3643484,-2.3275113,-25.49961,wimax mimo,5.741489105838202e-05,0.0
-13.981427,6.679,13.247994,mass communication,5.741489105838202e-05,0.0
3.2980807,-6.6492233,-29.17981,evolved hspa,0.0006986424283730602,0.0
3.350841,-9.056704,-25.88707,hiperlan,8.185810766071644e-05,0.0
21.381607,-4.298086,19.76374,eskimo words for snow,4.699542276564329e-05,0.0
13.202011,3.8697946,-7.9664607,lewis' trilemma,8.185810766071644e-05,0.0
17.524736,-0.6982883,7.67333,doppler effect,0.0006140642118890275,0.0
-17.133167,16.60291,10.408907,library of congress subject headings,4.250823438971721e-05,0.0
2.2526147,19.306608,4.155208,pronunciation,0.0005748689893446952,0.0
-0.2689747,11.21116,9.414563,neuroconstructivism,4.250823438971721e-05,0.0
-7.905119,-4.275795,6.993867,xbox live vision,4.250823438971721e-05,0.0
2.5053823,-14.0184555,22.515747,multispectral image,4.250823438971721e-05,0.0
-17.339285,12.918245,-10.728918,web bug,4.250823438971721e-05,0.0
-22.910564,13.435612,3.1290247,charles m. dollar,4.250823438971721e-05,0.0
9.361444,-15.476015,-22.616379,partial geometry,4.250823438971721e-05,0.0
20.480288,10.194063,10.331404,buffalo buffalo buffalo buffalo buffalo buffalo buffalo buffalo,6.424572053028739e-05,0.0
3.0769694,-6.641471,-16.253426,shannon security,4.250823438971721e-05,0.0
-4.0938196,-2.2385876,2.0206797,female gendering of ai technologies,4.8354896504404545e-05,0.0
17.612139,-19.545755,5.6367397,power isa,0.00013758965527975483,0.0
4.450828,19.329283,1.168239,speech production,4.8354896504404545e-05,0.0
13.877195,0.7757078,21.973898,nico (tv series),9.021825211832076e-05,0.0
17.687807,-0.64906955,7.9163404,pitch circularity,0.0001519297359460544,0.0
-10.304281,16.173193,10.927881,keeping up with the kardashians,0.0006024337558187109,0.0
5.707321,0.47479647,24.104525,international space station,0.00039176314442401474,0.0
-6.333168,14.1805105,13.586923,group action (sociology),0.0004384244578402413,0.0
7.176035,-0.8688107,-28.561762,ip multimedia subsystem,0.0005794829169828746,0.0
-1.4464877,23.565014,-7.8817873,language game,9.988698733982787e-05,0.0
-1.465279,8.104904,-21.68824,incremental decision tree,6.095835598277544e-05,0.0
-10.264088,16.233547,10.899349,transformative asset,0.00013218782331853723,0.0
18.873516,1.530106,16.992249,tints and shades,0.0005562594470838196,0.0
14.745771,10.031366,13.8643875,facial expression,0.0004041057801038022,0.0
7.033999,-0.99849945,-28.077915,cdma2000,6.095835598277544e-05,0.0
7.291121,0.34600723,24.574017,reading (process),0.0001863249196403888,0.0
14.780112,-17.734835,4.592419,joint test action group,0.000273699210309093,0.0
-1.5256033,-6.2784505,17.540821,programmable matter,0.0004864259489577193,0.0
20.547123,3.687778,-10.918673,depletion-load nmos logic,0.0005439422769212452,0.0
-9.115898,-0.08312385,18.529337,multisensory extended reality,0.0006305069306503201,0.0
-11.710966,-7.9876122,23.377762,activity stream,0.0005911568180242073,0.0
-1.6227496,6.392697,18.141087,long-term potentiation,0.00029778465649296795,0.0
7.452292,12.044012,-16.5942,membership function (mathematics),0.00045584839047473806,0.0
-6.667315,7.0222645,24.974554,cloning,0.0002623180961563456,0.0
-13.51935,11.061028,-10.516193,architectural analytics,0.00024257327932339785,0.0
16.82433,-10.769692,20.00231,sadness,0.00015808256206887027,0.0
16.386353,-11.834562,-8.891526,java (programming language),0.000433162551076683,0.0
6.246603,-4.9271603,-28.279642,data cable,0.00037284298490034386,0.0
-6.2177625,-17.269745,-7.636107,steady-state,0.0005714559987662927,0.0
